lead_id,avg_sentiment_score,avg_intent_score,avg_urgency_score,conversation_count,recency_score
427,-0.22556515830453308,0.17107294519738303,0.4155790186891147,1,0.6033653377740069
428,0.8451533915866878,0.9996505325648056,0.8809016323814384,1,0.3969429945910117
429,0.0,0.0,0.0,0,1.0
430,-0.29847784663614535,0.28781614087481977,0.4698831091130625,2,0.533572210529885
431,-0.008718545065231415,0.10893646585050425,0.02973194963895661,2,0.7038413577807927
432,0.07676534441509686,0.14064063764533566,0.15337657460535084,1,0.46750222235536487
433,0.0016359655665021296,0.12182630933288872,0.14044474784592154,2,0.6242322990170154
434,-0.597015596038976,0.0,0.043729527841057436,1,0.7580543330866177
435,0.006432552924567694,0.07476428964598461,0.07990698620003049,2,0.6036441800934833
436,-0.32306795859533965,0.06532178189672064,0.0,1,0.6503703242674256
437,0.8950414829936809,0.8987087002303171,0.8796964108557332,2,0.5027603948054273
438,0.8978426806629752,0.8544322027357005,0.8913114932376949,2,0.3509640781651266
439,0.0,0.0,0.0,0,1.0
440,-0.46155142765044777,0.19343392300733142,0.40589507881969566,1,0.42653404335686335
441,0.8662770885252096,0.9016213439426815,0.9407443638946168,2,0.1965572092264415
442,0.7807333412175961,0.8703449805194043,0.9187899951434051,2,0.501914180369108
443,0.0,0.0,0.0,0,1.0
444,0.0,0.0,0.0,0,1.0
445,0.5748588420090235,0.5704997830127074,0.45380930797523916,1,0.3530241136013582
446,0.044904357003610555,0.12621117977925178,0.18417495686284174,2,0.4061886310977773
447,0.0,0.0,0.0,0,1.0
448,0.01607218730138936,0.02834201586714105,0.12879044161969513,2,0.31426256130985614
449,0.06889849285960294,0.08787080432759162,0.19125421876944304,1,0.45187810385577537
450,0.5787934218836192,0.7148109554461549,0.7960860003026716,6,0.6060952027534701
451,-0.6373574533218216,0.020903241869310835,0.1126453514458482,1,0.5479752959728027
452,0.010587200928041635,0.17654563617201782,0.02911650288894732,1,0.17187253578279293
453,0.7294484190788368,0.9034018193886701,1.0,1,0.5855391516068664
454,0.0,0.0,0.0,0,1.0
455,-0.5544426809173375,0.03100973709985996,0.018590482548076215,2,0.5042820533064813
456,0.0,0.0,0.0,0,1.0
457,0.8513133326849098,0.8709753947038487,0.7196883297537822,1,0.18737165261782812
458,0.0,0.0,0.0,0,1.0
459,-0.6185443128582896,0.09721789503129238,0.05328630024394663,2,0.6861274124983027
460,0.46653495479814056,0.7440091709295188,0.8454704227711408,1,0.2656414712828681
461,0.7683671907251426,0.9035801391848024,0.7860221582864493,2,0.2757320775047172
462,0.18816000475301503,0.14769788464310932,0.11560585321738241,1,0.1318056968123885
463,-0.647611867026073,0.07851481343642706,0.06451639718887402,3,0.3254144139872648
464,0.0,0.0,0.0,0,1.0
465,0.0,0.0,0.0,0,1.0
466,0.0,0.0,0.0,0,1.0
467,0.0,0.0,0.0,0,1.0
468,0.0,0.0,0.0,0,1.0
469,0.0,0.0,0.0,0,1.0
470,0.0,0.0,0.0,0,1.0
471,0.0,0.0,0.0,0,1.0
472,0.04894285576778952,0.12912011802008924,0.11663679387106402,2,0.6319298207154432
473,0.42041294376052757,0.5164054539706879,0.5257196955331562,1,0.25881322258001715
474,-0.3266046765940541,0.30608905574279666,0.5585583501820437,1,0.1458222687001098
475,0.0059736940354999934,0.08327081794856278,0.1357807229752253,2,0.5056039317841572
476,0.0,0.0,0.0,0,1.0
477,0.3389339607733525,0.5368337788369648,0.5595317115081567,1,0.4459057154009718
478,0.0,0.0,0.0,0,1.0
479,0.06424856377190867,0.09468650618819897,0.0,1,0.20639485890022505
480,0.0,0.0,0.0,0,1.0
481,-0.33973333737590994,0.22561508524593232,0.3320330716047535,1,0.28012665693140004
482,-0.3129784923006498,0.25172682973076765,0.32702592950843107,1,0.20807306787749744
483,0.627806379264352,0.7022437226653716,0.9977194105963778,1,0.28041171825064204
484,0.6060799623313518,0.6890907771370713,0.9318064546167335,2,0.5277386396235687
485,0.0,0.0,0.0,0,1.0
486,0.0,0.0,0.0,0,1.0
487,0.10973133591661745,0.113659162414642,0.1258553241817385,2,0.29718423760214346
488,-0.33298175051443674,0.29008173042259566,0.3795321279777596,1,0.1965669163186604
489,0.0,0.0,0.0,0,1.0
490,0.8441729141402154,0.9437297114564434,0.9380512652082051,2,0.5263481696986613
491,0.3432359742327597,0.618112280581564,0.40295945420440643,1,0.39706969825622196
492,0.0,0.0,0.0,0,1.0
493,0.02637402834133436,0.1472937983304271,0.12786647966191578,3,0.4430174524667057
494,0.48249313966840746,0.5968862402559365,0.643824742578095,1,0.26835247578184035
495,0.8476761609020635,0.8938914466455562,0.9509084408324383,2,0.5644048677130461
496,-0.29754549927058255,0.1856609406728307,0.46135010364185974,3,0.3208314562596434
497,-0.3743020296399087,0.25438357992677396,0.46314178001301215,1,0.34802640860957007
498,-0.0192662397791825,0.12525388711518867,0.11995043304528916,1,0.6000872116661662
499,0.8586063154224765,0.9378995322807417,0.8994571531228375,1,0.42117528202175464
500,0.0,0.0,0.0,0,1.0
501,-0.33419208954514645,0.22622298642760746,0.3868653654182589,2,0.21666333923851572
502,0.0,0.0,0.0,0,1.0
503,-0.45940547334234094,0.03139842053280766,0.09568664744034734,1,0.32200720732026883
504,0.06765708454329472,0.13284320013633252,0.02449437918302791,2,0.22486248439750764
505,0.5704290155643152,0.681351125834403,0.8500550168723884,2,0.2988858627973518
506,0.0,0.0,0.0,0,1.0
507,0.0,0.0,0.0,0,1.0
508,0.0,0.0,0.0,0,1.0
509,0.0,0.0,0.0,0,1.0
510,0.0,0.0,0.0,0,1.0
511,0.5289481718147809,0.6856861268000388,0.8052537329096247,4,0.51591994687902
512,0.05090080169353563,0.09404879457317047,0.19813243101867045,1,0.49974163147110895
513,0.06608003576951846,0.0909426976090769,0.12191943301148041,1,0.605456793328211
514,0.0,0.0,0.0,0,1.0
515,0.18428867142247451,0.05208728937382527,0.04489178317845142,1,0.1729489592975708
516,0.0,0.0,0.0,0,1.0
517,0.08595288984559418,0.061989934249339435,0.18394777023723288,1,0.2719054822946956
518,-0.5589035989946634,0.031129499557001332,0.22764695072424784,1,0.38948003304508255
519,0.0,0.0,0.0,0,1.0
520,0.06448395148152188,0.07041630897095068,0.21236977607972196,1,0.5045020866944401
521,0.07755778993692919,0.22232251526982222,0.13993330786947847,1,0.443100320754114
522,-0.3916319602282755,0.31100162916928986,0.4383654683949788,1,0.6802936827240026
523,0.0,0.0,0.0,0,1.0
524,0.0,0.0,0.0,0,1.0
525,0.6036763258817166,0.7363583607356545,0.9731912185545436,1,0.3756615783979926
526,-0.3595369900331853,0.20574451025527363,0.39817902876674616,2,0.28539852308401226
527,-0.3714560960020088,0.2738810197322333,0.46383095814118513,1,0.22890534209038485
528,0.0,0.0,0.0,0,1.0
529,0.0,0.0,0.0,0,1.0
530,-0.36363339297183495,0.24697634245708666,0.4929800530897544,2,0.3406486785656865
531,0.0,0.0,0.0,0,1.0
532,0.5417133299848276,0.5090803223181094,0.5420333505094822,1,0.15979926364630728
533,0.0,0.0,0.0,0,1.0
534,0.9197103882244254,0.854846628529433,0.9976535785165492,1,0.32064852527098364
535,-0.011152917272787895,0.13330967449010556,0.03698378315406232,2,0.1892348733969383
536,0.8402508520029119,0.9040744059885889,0.8501417056292842,2,0.16768524303776886
537,0.011133488654088083,0.08453328410478042,0.1861519357186226,5,0.3880026795977087
538,0.0,0.0,0.0,0,1.0
539,0.0,0.0,0.0,0,1.0
540,0.5685507007545547,0.6382360320454797,0.940714482849155,1,0.5486199031545612
541,0.6114924413722748,0.7234335051370361,0.9182173291399052,1,0.4980176720462848
542,0.08045064775898747,0.08576719649925871,0.10642728883589472,2,0.2270360445886025
543,0.0,0.0,0.0,0,1.0
544,-0.49282554716230004,0.024946523194369265,0.17346517380407972,1,0.2948006652597605
545,0.0,0.0,0.0,0,1.0
546,-0.3300406582109914,0.2957583168445005,0.5232775173237698,2,0.6365086550689774
547,0.0,0.0,0.0,0,1.0
548,0.0,0.0,0.0,0,1.0
549,0.713644095531647,0.9138750515075074,0.8111881350091479,1,0.32909850044075883
550,-0.24111370848708968,0.24067422771054275,0.5049390296224869,1,0.6538467959468477
551,0.5213150870810883,0.6310485167954752,0.9039039587681337,1,0.7343790240314636
552,-0.252117505083957,0.2180011219560733,0.33249755441160056,2,0.45566835334555655
553,0.0,0.0,0.0,0,1.0
554,-0.5784833944295675,0.04687376999431161,0.06734203693156825,4,0.8247312737813886
555,0.09947395590265876,0.10517395311567626,0.11221224914073272,4,0.2629537964269991
556,0.9911924537706684,0.9849174805607819,0.7999460703788837,1,0.43127551513520074
557,0.0,0.0,0.0,0,1.0
558,-0.6952670615732701,0.04675685789375721,0.021411398115853335,2,0.4973850350181987
559,0.4266029857839406,0.5553245082466235,0.5510348064361289,3,0.6276837381862812
560,0.0,0.0,0.0,0,1.0
561,0.04730551208729229,0.06447960569937594,0.06892728876026945,2,0.29175163167117885
562,0.7948392819502796,0.9373714209275938,0.8916266186108023,1,0.6869271283296859
563,0.8464359010442036,0.8387387576297488,0.8808877753371728,1,0.5341555806346003
564,0.408932055904744,0.594491234830064,0.5233878521366241,3,0.20262099021529645
565,0.8489582790388468,0.8563408123325223,0.9521906357328083,2,0.29955933618078584
566,0.4020491369752563,0.578621042681565,0.48124045624058914,3,0.39767063934773317
567,0.376701899738222,0.5580014830956408,0.5852871740618659,2,0.2827305365547253
568,0.22511742344297725,0.06047595725552976,0.18618740530414007,1,0.37146048707278523
569,0.43375973401627743,0.547878409568272,0.5327975484474099,2,0.4454980286985165
570,-0.6486723353757706,0.039098761019156984,0.06380010506443633,2,0.5216792352761697
571,0.0,0.0,0.0,0,1.0
572,0.13806883202501036,0.07194616230547661,0.023505103518469378,1,0.22264224987281944
573,0.0,0.0,0.0,0,1.0
574,0.0,0.0,0.0,0,1.0
575,0.0671593886137109,0.10429628512912956,0.09031327489104429,2,0.44909732840453803
576,0.34408654670682287,0.4775529161646037,0.3744351856151575,1,0.49649685331109444
577,9.504598060045694e-05,0.09515631918510968,0.16611018864899188,2,0.5242328309160285
578,0.0,0.0,0.0,0,1.0
579,0.0,0.0,0.0,0,1.0
580,0.0,0.0,0.0,0,1.0
581,0.08833946646422736,0.10658569311158567,0.17090999922428846,2,0.5604421127545547
582,-0.5937336941236575,0.07232500668414787,0.09013644779571728,2,0.3094613012864726
583,-0.445650648766641,0.3128574945483481,0.41895811449026304,1,0.3852025271655943
584,0.37669272701329504,0.6544057597907316,1.0,1,0.3550621887302576
585,0.0,0.0,0.0,0,1.0
586,0.8367043060692156,0.9189193785577923,0.9116182175503239,4,0.2429564900819697
587,-0.6342390281560117,0.08686345941196233,0.057803741651391315,4,0.12445465047453734
588,-0.029613580564325642,0.08123263929002451,0.10868009866073539,1,0.3132964626541641
589,0.345034624416025,0.521219429966597,0.48285629386208545,3,0.496817559744384
590,0.8102324259031607,0.9239648931497615,0.9353619447719044,1,0.39762105698139794
591,-0.41005279272752726,0.2876337294647034,0.4807858320462792,2,0.7178860238994975
592,0.0,0.0,0.0,0,1.0
593,0.8673111322547152,0.9013211465936554,0.8625687541618632,3,0.27561791126040336
594,0.0,0.0,0.0,0,1.0
595,0.0,0.0,0.0,0,1.0
596,-0.42934650570144484,0.3043112709261713,0.4908868975961486,1,0.5288477782655981
597,0.0,0.0,0.0,0,1.0
598,0.0,0.0,0.0,0,1.0
599,0.0,0.0,0.0,0,1.0
600,0.0,0.0,0.0,0,1.0
601,0.0,0.0,0.0,0,1.0
602,0.10325578008507982,0.12624880889523665,0.17434010728922195,2,0.45174494620207434
603,-0.03613696642036238,0.053153160269853145,0.1783344512611777,2,0.3019475570695229
604,-0.24764948120871907,0.33636459990097595,0.425686676483919,1,0.19257535439948686
605,0.8379425018859425,0.9256478690171773,1.0,1,0.27271485548613045
606,0.0,0.0,0.0,0,1.0
607,0.21271032439365495,0.01771319712069306,0.12146022928818721,2,0.6988499080425752
608,-0.278190745244537,0.33067051850912277,0.5235052393804311,1,0.3731616305669281
609,-0.6666480325794824,0.13899042427265895,0.16404857104107268,1,0.20579619736241728
610,0.0,0.0,0.0,0,1.0
611,-0.6224034708743168,0.07017562483719221,0.0,1,0.11761049683626909
612,0.0,0.0,0.0,0,1.0
613,0.0,0.0,0.0,0,1.0
614,0.0,0.0,0.0,0,1.0
615,0.5641122629273887,0.692581232058318,0.9086735694678993,2,0.4819355158212722
616,-0.21631996808309725,0.2265892280389969,0.549207642542572,1,0.1205552249159858
617,0.6729872921612762,0.8983101545731939,0.8499171370243581,1,0.4806005906378574
618,0.7751056802995681,0.8980365026870645,0.8738125171148621,2,0.2505208721104122
619,0.0,0.0,0.0,0,1.0
620,-0.3789226794388349,0.28834732281926095,0.5033282679527803,2,0.4008151556998283
621,0.0,0.0,0.0,0,1.0
622,0.03769220778899665,0.10285307278444175,0.053889314336834575,2,0.33533483219490656
623,0.023145574825239972,0.1337134856468261,0.08987178857495769,1,0.10874521212662024
624,-0.24315755838920938,0.30452498487555235,0.48585721893696043,1,0.055719777659009706
625,-0.7367481387631167,0.0,0.08214358705737665,1,0.34456647145540886
626,0.0,0.0,0.0,0,1.0
627,0.0,0.0,0.0,0,1.0
628,0.0,0.0,0.0,0,1.0
629,0.0,0.0,0.0,0,1.0
630,0.29002762203013277,0.5781776515052992,0.44002232443534184,2,0.7294801350036539
631,0.52177291740608,0.7381895175646288,0.8437155233970218,3,0.30964896511269785
632,0.0,0.0,0.0,0,1.0
633,0.0,0.0,0.0,0,1.0
634,-0.47977473095286943,0.017823527879829718,0.06009468186022312,3,0.31775800884220073
635,0.03435143768531458,0.06212776151866207,0.10117221632564037,2,0.29991885656678713
636,0.0,0.0,0.0,0,1.0
637,0.6307279752460178,0.6765542809948917,0.8914206028289648,2,0.4327894247541814
638,0.29478319923402635,0.5674625656084762,0.4349298937294102,3,0.3862643883740628
639,-0.2934658155499237,0.15913588704344303,0.48450382786345464,1,0.37129116473887397
640,-0.5096650730663531,0.07294451041864047,0.06420074604862913,1,0.5668453727293289
641,0.0,0.0,0.0,0,1.0
642,0.0,0.0,0.0,0,1.0
643,0.16028600876641627,0.05969225435790931,0.10554919277061675,2,0.29224678823224853
644,-0.29983740859835206,0.2782574160244011,0.4565696522167355,1,0.09166062669394595
645,0.04504012338693833,0.07465256820828318,0.10143106191737879,1,0.10814612820096246
646,-0.35515172035718207,0.3318444233429567,0.38402656687073516,1,0.3289547790445214
647,0.7504798979742175,0.8954655145007022,0.8796377678573724,2,0.4103197695330415
648,0.9077312585792635,0.9159168538801512,0.7919662218904592,1,0.3920438610622705
649,0.0,0.0,0.0,0,1.0
650,0.0,0.0,0.0,0,1.0
651,0.06716774800115224,0.1078603090899761,0.07146120822716187,4,0.7169453283883604
652,0.0,0.0,0.0,0,1.0
653,0.0,0.0,0.0,0,1.0
654,0.554727053438457,0.7020332875173092,0.8744562993957866,2,0.5829330228433529
655,0.0,0.0,0.0,0,1.0
656,0.8924123786314424,0.8766298873733498,0.9257468872871638,6,0.7533220773579673
657,-0.6928197423705866,0.0,0.047860247475427095,1,0.48994597792588157
658,0.0,0.0,0.0,0,1.0
659,-0.288639425731912,0.2885298989963852,0.377683956570362,2,0.35233985588110633
660,0.0,0.0,0.0,0,1.0
661,0.0,0.0,0.0,0,1.0
662,0.7600176934591836,0.8706282505246181,0.8354502952202638,2,0.2896076219568489
663,0.0,0.0,0.0,0,1.0
664,0.1480072092255127,0.0837193345960999,0.07863748156262802,2,0.328477575272647
665,-0.4435407492538866,0.3316320329859274,0.3902345764598616,1,0.3689891315996368
666,0.7214477574442215,0.8076653144462884,1.0,1,0.4294939314811327
667,-0.3280029023847281,0.2096715603454776,0.4942267597374119,1,0.21819197553910086
668,0.0,0.0,0.0,0,1.0
669,-0.05227557981692159,0.0627414043622847,0.07884199749346818,1,0.4378278527283196
670,0.0,0.0,0.0,0,1.0
671,-0.28590644908926616,0.34246465434806916,0.3907216117569805,2,0.2433792712089
672,-0.5463612506107388,0.035374542931812664,0.03850241106599176,1,0.31595026968809603
673,-0.3485936413643955,0.2858912858047654,0.38212481097830114,2,0.657573186519106
674,-0.345883523068605,0.2073407062908032,0.47016895107168677,1,0.46069914307068777
675,0.0,0.0,0.0,0,1.0
676,0.0,0.0,0.0,0,1.0
677,0.7742203995194447,0.9285130107688477,0.8814048221281683,1,0.32856745144443744
678,0.0481718549212366,0.12055006244675397,0.10592243950976733,3,0.4904448754335036
679,0.0,0.0,0.0,0,1.0
680,0.0,0.0,0.0,0,1.0
681,0.8704519132334262,0.9374970710033087,1.0,1,0.5533943476853245
682,0.0,0.0,0.0,0,1.0
683,0.0,0.0,0.0,0,1.0
684,0.4770964426327814,0.578915801794635,0.9449713668171236,2,0.35100208853962667
685,0.5670160273740319,0.7812487371020587,0.7961909840039376,1,0.21991440843513896
686,0.0,0.0,0.0,0,1.0
687,-0.002913589877563948,0.08231766468847018,0.13583094435466214,4,0.590656414855179
688,-0.5955169010235101,0.013943655250697127,0.04120848607546073,3,0.2708769784362464
689,-0.5894363354001456,0.09704411863878401,0.07714022715179095,2,0.10554096180033055
690,-0.6273271893037752,0.03281766309297009,0.06753576258980531,1,0.47180838503592815
691,0.0,0.0,0.0,0,1.0
692,0.0,0.0,0.0,0,1.0
693,-0.25606823850281757,0.27088887687525476,0.39115635432191004,2,0.31983979280310487
694,0.07867298704598602,0.0893307190905691,0.09520453810552729,2,0.4713819775536442
695,0.38264556066970007,0.556627904735734,0.5888093394187844,1,0.39209240088718644
696,-0.5828482836194541,0.07905350171197083,0.03078389802957457,5,0.6283146534827411
697,0.3920195342573021,0.550227731018307,0.4218463653194674,2,0.26000044076594975
698,0.4400746928558125,0.596423711588827,0.4780110821350938,1,0.26907438731479494
699,0.0,0.0,0.0,0,1.0
700,0.7835076917853143,0.9226432759430112,0.8686333533374633,2,0.7106888910288193
701,-0.07454954571519325,0.05396495761448622,0.12233751323404936,3,0.601365097591667
702,-0.7657979838737721,0.05642644143201557,0.0,1,0.2011469569041768
703,0.5724737388633317,0.704359885540803,0.8634045324318022,1,0.19890995951343193
704,0.7467371630780858,0.9131074837338583,1.0,1,0.5700317828658849
705,0.0,0.0,0.0,0,1.0
706,0.07703097071540443,0.08113870680681587,0.05326922950845818,2,0.5518620511074018
707,-0.2950856961355704,0.2789884003600157,0.47060293315726065,2,0.34310349718893274
708,-0.24400330273057935,0.21431291699887858,0.5401361428623266,1,0.33913402425864214
709,0.0,0.0,0.0,0,1.0
710,-0.43099369071785476,0.35625449086741806,0.520670555424886,1,0.12077259666777167
711,-0.47984818301538795,0.1951729375021715,0.3549944181712806,1,0.18287114704276067
712,0.0,0.0,0.0,0,1.0
713,-0.04825145125213917,0.007520556177021451,0.023419868569810334,1,0.37390182125995614
714,0.0,0.0,0.0,0,1.0
715,0.05192248902384863,0.0,0.13420858032666388,1,0.3992545696942728
716,0.03880806946790601,0.10773611217479505,0.1694745384670926,1,0.1965282529837963
717,0.0,0.0,0.0,0,1.0
718,0.06113464969205565,0.06804200470422976,0.05636957113342245,1,0.5602890499792216
719,0.0,0.0,0.0,0,1.0
720,0.8374843720575555,0.8868276600684184,0.863096087477694,1,0.5835502575931268
721,0.0,0.0,0.0,0,1.0
722,-0.032869726242127736,0.07809924492751838,0.0782389417599782,1,0.5875746113154056
723,0.0,0.0,0.0,0,1.0
724,0.0,0.0,0.0,0,1.0
725,0.19058880235642822,0.09498569756592759,0.05453007526450047,1,0.35936449598416675
726,0.0,0.0,0.0,0,1.0
727,0.49782947952155654,0.6715209388051301,0.8868788615999601,3,0.6353828626428767
728,-0.703822206815467,0.05096229601941462,0.06417747494133003,1,0.28838778753175154
729,-0.419040768754853,0.22094228173264951,0.4333493181972445,1,0.17890368515847857
730,0.0,0.0,0.0,0,1.0
731,-0.30241293522597595,0.2194366687986447,0.26034892120917785,1,0.17161446025376856
732,0.0,0.0,0.0,0,1.0
733,-0.4332518198178851,0.2208673379963796,0.5178901461954665,1,0.10611104156127357
734,0.5711500007597685,0.728499650498966,0.8098457940841949,3,0.2858642879783065
735,0.7114856093500144,0.8612272155540657,0.9062796332576899,2,0.47027863472800746
736,-0.420571030289162,0.061543059438614815,0.0,1,0.2442988676108484
737,0.07696453680755523,0.07929625599086684,0.08399661840615477,2,0.4808696112809062
738,0.0,0.0,0.0,0,1.0
739,-0.30808028158207246,0.3344045448519971,0.4624035790814576,1,0.14556562367759074
740,-0.3191540780467784,0.2636271694039221,0.4589230970540258,1,0.28215695732866364
